SubsetID,ClassID,ClassName_tr,ClassName_eng,UserID,RepeatID,Negativity
General,0309,Kazanmak,Win,User_2,005,0
General,0309,Kazanmak,Win,User_2,006,0
General,0309,Kazanmak,Win,User_2,007,0
General,0309,Kazanmak,Win,User_3,001,0
General,0309,Kazanmak,Win,User_3,002,0
General,0309,Kazanmak,Win,User_3,003,0
General,0309,Kazanmak,Win,User_4,001,0
General,0309,Kazanmak,Win,User_4,002,0
General,0309,Kazanmak,Win,User_4,003,0
General,0309,Kazanmak,Win,User_4,004,0
General,0309,Kazanmak,Win,User_4,005,0
General,0309,Kazanmak,Win,User_5,001,0
General,0309,Kazanmak,Win,User_5,002,0
General,0309,Kazanmak,Win,User_5,003,0
General,0309,Kazanmak,Win,User_5,004,0
General,0309,Kazanmak,Win,User_5,005,0
General,0309,Kazanmak,Win,User_5,006,0
General,0309,Kazanmak,Win,User_6,001,0
General,0309,Kazanmak,Win,User_6,002,0
General,0309,Kazanmak,Win,User_6,003,0
General,0309,Kazanmak,Win,User_6,004,0
General,0309,Kazanmak,Win,User_6,005,0
General,0309,Kazanmak,Win,User_6,006,0
General,0309,Kazanmak,Win,User_6,007,0
General,0309,Kazanmak,Win,User_7,001,0
General,0309,Kazanmak,Win,User_7,002,0
General,0309,Kazanmak,Win,User_7,003,0
General,0309,Kazanmak,Win,User_7,004,0
General,0330,Kotu,Bad,User_2,001,1
General,0330,Kotu,Bad,User_2,002,1
General,0330,Kotu,Bad,User_2,003,1
General,0330,Kotu,Bad,User_2,004,1
General,0330,Kotu,Bad,User_2,005,1
General,0330,Kotu,Bad,User_2,006,1
General,0330,Kotu,Bad,User_3,001,1
General,0330,Kotu,Bad,User_3,002,1
General,0330,Kotu,Bad,User_3,003,1
General,0330,Kotu,Bad,User_4,001,1
General,0330,Kotu,Bad,User_4,002,1
General,0330,Kotu,Bad,User_4,003,1
General,0330,Kotu,Bad,User_4,004,1
General,0330,Kotu,Bad,User_4,005,1
General,0330,Kotu,Bad,User_5,001,1
General,0330,Kotu,Bad,User_5,002,1
General,0330,Kotu,Bad,User_5,003,1
General,0330,Kotu,Bad,User_5,004,1
General,0330,Kotu,Bad,User_6,001,1
General,0330,Kotu,Bad,User_6,002,1
General,0330,Kotu,Bad,User_6,003,1
General,0330,Kotu,Bad,User_6,004,1
General,0330,Kotu,Bad,User_6,005,1
General,0330,Kotu,Bad,User_6,006,1
General,0330,Kotu,Bad,User_7,001,1
General,0330,Kotu,Bad,User_7,002,1
General,0330,Kotu,Bad,User_7,003,1
General,0330,Kotu,Bad,User_7,004,1
General,0330,Kotu,Bad,User_7,005,1
Finance,0023,Alisveris,Shopping,User_2,001,0
Finance,0023,Alisveris,Shopping,User_2,002,0
Finance,0023,Alisveris,Shopping,User_2,003,0
Finance,0023,Alisveris,Shopping,User_2,004,0
Finance,0023,Alisveris,Shopping,User_2,005,0
Finance,0023,Alisveris,Shopping,User_2,006,0
Finance,0023,Alisveris,Shopping,User_3,001,0
Finance,0023,Alisveris,Shopping,User_3,002,0
Finance,0023,Alisveris,Shopping,User_4,001,0
Finance,0023,Alisveris,Shopping,User_4,002,0
Finance,0023,Alisveris,Shopping,User_4,003,0
Finance,0023,Alisveris,Shopping,User_4,004,0
Finance,0023,Alisveris,Shopping,User_4,005,0
Finance,0023,Alisveris,Shopping,User_4,006,0
Finance,0023,Alisveris,Shopping,User_5,001,0
Finance,0023,Alisveris,Shopping,User_5,002,0
Finance,0023,Alisveris,Shopping,User_5,003,0
Finance,0023,Alisveris,Shopping,User_5,004,0
Finance,0023,Alisveris,Shopping,User_5,005,0
Finance,0023,Alisveris,Shopping,User_5,006,0
Finance,0023,Alisveris,Shopping,User_6,001,0
Finance,0023,Alisveris,Shopping,User_6,002,0
Finance,0023,Alisveris,Shopping,User_6,003,0
Finance,0023,Alisveris,Shopping,User_6,004,0
Finance,0023,Alisveris,Shopping,User_6,005,0
Finance,0023,Alisveris,Shopping,User_6,006,0
Finance,0023,Alisveris,Shopping,User_6,007,0
Finance,0023,Alisveris,Shopping,User_7,001,0
Finance,0023,Alisveris,Shopping,User_7,002,0
Finance,0023,Alisveris,Shopping,User_7,003,0
Finance,0023,Alisveris,Shopping,User_7,004,0
Health,0149,Dogum Sancisi,Birth Pain,User_2,001,1
Health,0149,Dogum Sancisi,Birth Pain,User_2,002,1
Health,0149,Dogum Sancisi,Birth Pain,User_2,003,1
Health,0149,Dogum Sancisi,Birth Pain,User_2,004,1
Health,0149,Dogum Sancisi,Birth Pain,User_4,001,1
Health,0149,Dogum Sancisi,Birth Pain,User_4,002,1
Health,0149,Dogum Sancisi,Birth Pain,User_4,003,1
Health,0149,Dogum Sancisi,Birth Pain,User_4,004,1
Health,0149,Dogum Sancisi,Birth Pain,User_4,005,1
Health,0149,Dogum Sancisi,Birth Pain,User_4,006,1
Health,0149,Dogum Sancisi,Birth Pain,User_5,001,1
Health,0149,Dogum Sancisi,Birth Pain,User_5,002,1
Health,0149,Dogum Sancisi,Birth Pain,User_5,003,1
Health,0149,Dogum Sancisi,Birth Pain,User_5,004,1
Health,0149,Dogum Sancisi,Birth Pain,User_5,005,1
Health,0149,Dogum Sancisi,Birth Pain,User_5,006,1
Health,0149,Dogum Sancisi,Birth Pain,User_5,007,1
Health,0149,Dogum Sancisi,Birth Pain,User_6,001,1
Health,0149,Dogum Sancisi,Birth Pain,User_6,002,1
Health,0149,Dogum Sancisi,Birth Pain,User_7,001,1
Health,0149,Dogum Sancisi,Birth Pain,User_7,002,1
Health,0149,Dogum Sancisi,Birth Pain,User_7,003,1
Health,0149,Dogum Sancisi,Birth Pain,User_7,004,1
Health,0335,Kriz,Crisis,User_2,001,1
Health,0335,Kriz,Crisis,User_2,002,1
Health,0335,Kriz,Crisis,User_2,003,1
Health,0335,Kriz,Crisis,User_2,004,1
Health,0335,Kriz,Crisis,User_4,001,1
Health,0335,Kriz,Crisis,User_4,002,1
Health,0335,Kriz,Crisis,User_4,003,1
Health,0335,Kriz,Crisis,User_4,004,1
Health,0335,Kriz,Crisis,User_4,005,1
Health,0335,Kriz,Crisis,User_4,006,1
Health,0335,Kriz,Crisis,User_5,001,1
Health,0335,Kriz,Crisis,User_5,002,1
Health,0335,Kriz,Crisis,User_5,003,1
Health,0335,Kriz,Crisis,User_5,004,1
Health,0335,Kriz,Crisis,User_5,005,1
Health,0335,Kriz,Crisis,User_5,006,1
Health,0335,Kriz,Crisis,User_6,001,1
Health,0335,Kriz,Crisis,User_6,002,1
Health,0335,Kriz,Crisis,User_6,003,1
Health,0335,Kriz,Crisis,User_6,004,1
Health,0335,Kriz,Crisis,User_6,005,1
Health,0335,Kriz,Crisis,User_6,006,1
Health,0335,Kriz,Crisis,User_7,001,1
Health,0335,Kriz,Crisis,User_7,002,1
Health,0335,Kriz,Crisis,User_7,003,1
Health,0335,Kriz,Crisis,User_7,004,1
Health,0413,Rahat,Comfortable,User_2,001,0
Health,0413,Rahat,Comfortable,User_2,002,0
Health,0413,Rahat,Comfortable,User_2,003,0
Health,0413,Rahat,Comfortable,User_2,004,0
Health,0413,Rahat,Comfortable,User_4,001,0
Health,0413,Rahat,Comfortable,User_4,002,0
Health,0413,Rahat,Comfortable,User_4,003,0
Health,0413,Rahat,Comfortable,User_4,004,0
Health,0413,Rahat,Comfortable,User_4,005,0
Health,0413,Rahat,Comfortable,User_4,006,0
Health,0413,Rahat,Comfortable,User_5,001,0
Health,0413,Rahat,Comfortable,User_5,002,0
Health,0413,Rahat,Comfortable,User_5,003,0
Health,0413,Rahat,Comfortable,User_5,004,0
Health,0413,Rahat,Comfortable,User_5,005,0
Health,0413,Rahat,Comfortable,User_5,006,0
Health,0413,Rahat,Comfortable,User_6,001,0
Health,0413,Rahat,Comfortable,User_6,002,0
Health,0413,Rahat,Comfortable,User_6,003,0
Health,0413,Rahat,Comfortable,User_6,004,0
Health,0413,Rahat,Comfortable,User_6,005,0
Health,0413,Rahat,Comfortable,User_6,006,0
Health,0413,Rahat,Comfortable,User_7,001,0
Health,0413,Rahat,Comfortable,User_7,002,0
Health,0413,Rahat,Comfortable,User_7,003,0
Health,0413,Rahat,Comfortable,User_7,004,0
Health,0429,Sanci,Pain,User_2,001,1
Health,0429,Sanci,Pain,User_2,002,1
Health,0429,Sanci,Pain,User_2,003,1
Health,0429,Sanci,Pain,User_2,004,1
Health,0429,Sanci,Pain,User_4,001,1
Health,0429,Sanci,Pain,User_4,002,1
Health,0429,Sanci,Pain,User_4,003,1
Health,0429,Sanci,Pain,User_4,004,1
Health,0429,Sanci,Pain,User_4,005,1
Health,0429,Sanci,Pain,User_4,006,1
Health,0429,Sanci,Pain,User_5,001,1
Health,0429,Sanci,Pain,User_5,002,1
Health,0429,Sanci,Pain,User_5,003,1
Health,0429,Sanci,Pain,User_5,004,1
Health,0429,Sanci,Pain,User_5,005,1
Health,0429,Sanci,Pain,User_5,006,1
Health,0429,Sanci,Pain,User_6,001,1
Health,0429,Sanci,Pain,User_6,002,1
Health,0429,Sanci,Pain,User_6,003,1
Health,0429,Sanci,Pain,User_6,004,1
Health,0429,Sanci,Pain,User_6,005,1
Health,0429,Sanci,Pain,User_6,006,1
Health,0429,Sanci,Pain,User_7,001,1
Health,0429,Sanci,Pain,User_7,002,1
Health,0429,Sanci,Pain,User_7,003,1
Health,0429,Sanci,Pain,User_7,004,1
